=== Master.txt (Master Node Log) ===
============================================================
Master Node | Distributed KV Store
============================================================

[3681.84] MASTER | DISTRIB | INFO | KV[3324] -> 워커3 배정, 대기열=8/10, 일반
[3682.84] MASTER | DISTRIB | INFO | KV[3325] -> 워커3 배정, 대기열=9/10, 일반
[3683.84] MASTER | DISTRIB | INFO | KV[3326] -> 워커3 배정, 대기열=10/10, 일반
[3684.84] MASTER | DISTRIB | INFO | KV[3327] -> 워커3 배정, 대기열=1/10, 일반
[3685.84] MASTER | DISTRIB | INFO | KV[3328] -> 워커3 배정, 대기열=2/10, 일반
[3686.84] MASTER | DISTRIB | INFO | KV[3329] -> 워커3 배정, 대기열=3/10, 일반
[3687.84] MASTER | DISTRIB | INFO | KV[3330] -> 워커3 배정, 대기열=4/10, 일반
[3688.84] MASTER | DISTRIB | INFO | KV[3331] -> 워커3 배정, 대기열=5/10, 일반
[3689.84] MASTER | DISTRIB | INFO | KV[3332] -> 워커3 배정, 대기열=6/10, 일반
[3690.84] MASTER | DISTRIB | INFO | KV[3333] -> 워커3 배정, 대기열=7/10, 일반
[3691.84] MASTER | DISTRIB | INFO | KV[3334] -> 워커3 배정, 대기열=8/10, 일반
[3692.84] MASTER | DISTRIB | INFO | KV[3335] -> 워커3 배정, 대기열=9/10, 일반
[3693.84] MASTER | DISTRIB | INFO | KV[3336] -> 워커3 배정, 대기열=10/10, 일반
[3694.84] MASTER | DISTRIB | INFO | KV[3337] -> 워커3 배정, 대기열=2/10, 일반
[3695.84] MASTER | DISTRIB | INFO | KV[3338] -> 워커3 배정, 대기열=3/10, 일반
[3696.84] MASTER | DISTRIB | INFO | KV[3339] -> 워커3 배정, 대기열=4/10, 일반
[3697.84] MASTER | DISTRIB | INFO | KV[3340] -> 워커3 배정, 대기열=5/10, 일반
[3698.84] MASTER | DISTRIB | INFO | KV[3341] -> 워커3 배정, 대기열=6/10, 일반
[3699.84] MASTER | DISTRIB | INFO | KV[3342] -> 워커3 배정, 대기열=7/10, 일반
[3700.84] MASTER | DISTRIB | INFO | KV[3343] -> 워커3 배정, 대기열=8/10, 일반
[3701.84] MASTER | DISTRIB | INFO | KV[3344] -> 워커3 배정, 대기열=9/10, 일반
[3702.84] MASTER | DISTRIB | INFO | KV[3345] -> 워커3 배정, 대기열=10/10, 일반
[3706.26] MASTER | RESULT | SUCCESS | KV[0272] 워커3 저장 완료, 값=15, 처리=2.42초
[3707.26] MASTER | DISTRIB | INFO | KV[3346] -> 워커3 배정, 대기열=1/10, 일반
[3708.26] MASTER | DISTRIB | INFO | KV[3347] -> 워커3 배정, 대기열=2/10, 일반
[3709.26] MASTER | DISTRIB | INFO | KV[3348] -> 워커3 배정, 대기열=3/10, 일반
[3710.26] MASTER | DISTRIB | INFO | KV[3349] -> 워커3 배정, 대기열=4/10, 일반
[3711.26] MASTER | DISTRIB | INFO | KV[3350] -> 워커3 배정, 대기열=5/10, 일반
[3712.26] MASTER | DISTRIB | INFO | KV[3351] -> 워커3 배정, 대기열=6/10, 일반
[3713.26] MASTER | DISTRIB | INFO | KV[3352] -> 워커3 배정, 대기열=7/10, 일반
[3714.26] MASTER | DISTRIB | INFO | KV[3353] -> 워커3 배정, 대기열=8/10, 일반
[3715.26] MASTER | DISTRIB | INFO | KV[3354] -> 워커3 배정, 대기열=9/10, 일반
[3716.26] MASTER | DISTRIB | INFO | KV[3355] -> 워커3 배정, 대기열=10/10, 일반
[3717.26] MASTER | DISTRIB | INFO | KV[3356] -> 워커3 배정, 대기열=1/10, 일반
[3718.26] MASTER | DISTRIB | INFO | KV[3357] -> 워커3 배정, 대기열=2/10, 일반
[3719.26] MASTER | DISTRIB | INFO | KV[3358] -> 워커3 배정, 대기열=3/10, 일반
[3720.26] MASTER | DISTRIB | INFO | KV[3359] -> 워커3 배정, 대기열=4/10, 일반
[3721.26] MASTER | DISTRIB | INFO | KV[3360] -> 워커3 배정, 대기열=5/10, 일반
[3722.26] MASTER | DISTRIB | INFO | KV[3361] -> 워커3 배정, 대기열=6/10, 일반
[3723.26] MASTER | DISTRIB | INFO | KV[3362] -> 워커3 배정, 대기열=7/10, 일반
[3724.26] MASTER | DISTRIB | INFO | KV[3363] -> 워커3 배정, 대기열=8/10, 일반
[3725.26] MASTER | DISTRIB | INFO | KV[3364] -> 워커3 배정, 대기열=9/10, 일반
[3726.26] MASTER | DISTRIB | INFO | KV[3365] -> 워커3 배정, 대기열=10/10, 일반
[3727.26] MASTER | DISTRIB | INFO | KV[3366] -> 워커3 배정, 대기열=2/10, 일반
[3728.26] MASTER | DISTRIB | INFO | KV[3367] -> 워커3 배정, 대기열=3/10, 일반
[3729.26] MASTER | DISTRIB | INFO | KV[3368] -> 워커3 배정, 대기열=4/10, 일반
[3730.26] MASTER | DISTRIB | INFO | KV[3369] -> 워커3 배정, 대기열=5/10, 일반
[3731.26] MASTER | DISTRIB | INFO | KV[3370] -> 워커3 배정, 대기열=6/10, 일반
[3732.26] MASTER | DISTRIB | INFO | KV[3371] -> 워커3 배정, 대기열=7/10, 일반
[3733.26] MASTER | DISTRIB | INFO | KV[3372] -> 워커3 배정, 대기열=8/10, 일반
[3734.26] MASTER | DISTRIB | INFO | KV[3373] -> 워커3 배정, 대기열=9/10, 일반
[3735.26] MASTER | DISTRIB | INFO | KV[3374] -> 워커3 배정, 대기열=10/10, 일반
[3737.43] MASTER | RESULT | FAIL | KV[0273] 워커3 처리 실패, 우선 재시도 Queue 등록
[3738.43] MASTER | DISTRIB | INFO | KV[0273] -> 워커3 배정, 대기열=1/10, 우선 재시도
[3739.43] MASTER | DISTRIB | INFO | KV[3375] -> 워커3 배정, 대기열=2/10, 일반
[3740.43] MASTER | DISTRIB | INFO | KV[3376] -> 워커3 배정, 대기열=3/10, 일반
[3741.43] MASTER | DISTRIB | INFO | KV[3377] -> 워커3 배정, 대기열=4/10, 일반
[3742.43] MASTER | DISTRIB | INFO | KV[3378] -> 워커3 배정, 대기열=5/10, 일반
[3743.43] MASTER | DISTRIB | INFO | KV[3379] -> 워커3 배정, 대기열=6/10, 일반
[3744.43] MASTER | DISTRIB | INFO | KV[3380] -> 워커3 배정, 대기열=7/10, 일반
[3745.43] MASTER | DISTRIB | INFO | KV[3381] -> 워커3 배정, 대기열=8/10, 일반
[3746.43] MASTER | DISTRIB | INFO | KV[3382] -> 워커3 배정, 대기열=9/10, 일반
[3747.43] MASTER | DISTRIB | INFO | KV[3383] -> 워커3 배정, 대기열=10/10, 일반
[3748.43] MASTER | DISTRIB | INFO | KV[3384] -> 워커3 배정, 대기열=1/10, 일반
[3749.43] MASTER | DISTRIB | INFO | KV[3385] -> 워커3 배정, 대기열=2/10, 일반
[3750.43] MASTER | DISTRIB | INFO | KV[3386] -> 워커3 배정, 대기열=3/10, 일반
[3751.43] MASTER | DISTRIB | INFO | KV[3387] -> 워커3 배정, 대기열=4/10, 일반
[3752.43] MASTER | DISTRIB | INFO | KV[3388] -> 워커3 배정, 대기열=5/10, 일반
[3753.43] MASTER | DISTRIB | INFO | KV[3389] -> 워커3 배정, 대기열=6/10, 일반
[3754.43] MASTER | DISTRIB | INFO | KV[3390] -> 워커3 배정, 대기열=7/10, 일반
[3755.43] MASTER | DISTRIB | INFO | KV[3391] -> 워커3 배정, 대기열=8/10, 일반
[3756.43] MASTER | DISTRIB | INFO | KV[3392] -> 워커3 배정, 대기열=9/10, 일반
[3757.43] MASTER | DISTRIB | INFO | KV[3393] -> 워커3 배정, 대기열=10/10, 일반
[3758.43] MASTER | DISTRIB | INFO | KV[3394] -> 워커3 배정, 대기열=2/10, 일반
[3759.43] MASTER | DISTRIB | INFO | KV[3395] -> 워커3 배정, 대기열=3/10, 일반
[3760.43] MASTER | DISTRIB | INFO | KV[3396] -> 워커3 배정, 대기열=4/10, 일반
[3761.43] MASTER | DISTRIB | INFO | KV[3397] -> 워커3 배정, 대기열=5/10, 일반
[3762.43] MASTER | DISTRIB | INFO | KV[3398] -> 워커3 배정, 대기열=6/10, 일반
[3763.43] MASTER | DISTRIB | INFO | KV[3399] -> 워커3 배정, 대기열=7/10, 일반
[3764.43] MASTER | DISTRIB | INFO | KV[3400] -> 워커3 배정, 대기열=8/10, 일반
[3765.43] MASTER | DISTRIB | INFO | KV[3401] -> 워커3 배정, 대기열=9/10, 일반
[3766.43] MASTER | DISTRIB | INFO | KV[3402] -> 워커3 배정, 대기열=10/10, 일반
[3768.75] MASTER | RESULT | SUCCESS | KV[0274] 워커3 저장 완료, 값=67, 처리=1.32초
[3769.75] MASTER | DISTRIB | INFO | KV[3403] -> 워커3 배정, 대기열=1/10, 일반
[3770.75] MASTER | DISTRIB | INFO | KV[3404] -> 워커3 배정, 대기열=2/10, 일반
[3771.75] MASTER | DISTRIB | INFO | KV[3405] -> 워커3 배정, 대기열=3/10, 일반
[3772.75] MASTER | DISTRIB | INFO | KV[3406] -> 워커3 배정, 대기열=4/10, 일반
[3773.75] MASTER | DISTRIB | INFO | KV[3407] -> 워커3 배정, 대기열=5/10, 일반
[3774.75] MASTER | DISTRIB | INFO | KV[3408] -> 워커3 배정, 대기열=6/10, 일반
[3775.75] MASTER | DISTRIB | INFO | KV[3409] -> 워커3 배정, 대기열=7/10, 일반
[3776.75] MASTER | DISTRIB | INFO | KV[3410] -> 워커3 배정, 대기열=8/10, 일반
[3777.75] MASTER | DISTRIB | INFO | KV[3411] -> 워커3 배정, 대기열=9/10, 일반
[3778.75] MASTER | DISTRIB | INFO | KV[3412] -> 워커3 배정, 대기열=10/10, 일반
[3779.75] MASTER | DISTRIB | INFO | KV[3413] -> 워커3 배정, 대기열=1/10, 일반
[3780.75] MASTER | DISTRIB | INFO | KV[3414] -> 워커3 배정, 대기열=2/10, 일반
[3781.75] MASTER | DISTRIB | INFO | KV[3415] -> 워커3 배정, 대기열=3/10, 일반
[3782.75] MASTER | DISTRIB | INFO | KV[3416] -> 워커3 배정, 대기열=4/10, 일반
[3783.75] MASTER | DISTRIB | INFO | KV[3417] -> 워커3 배정, 대기열=5/10, 일반
[3784.75] MASTER | DISTRIB | INFO | KV[3418] -> 워커3 배정, 대기열=6/10, 일반
[3785.75] MASTER | DISTRIB | INFO | KV[3419] -> 워커3 배정, 대기열=7/10, 일반
[3786.75] MASTER | DISTRIB | INFO | KV[3420] -> 워커3 배정, 대기열=8/10, 일반
[3787.75] MASTER | DISTRIB | INFO | KV[3421] -> 워커3 배정, 대기열=9/10, 일반
[3788.75] MASTER | DISTRIB | INFO | KV[3422] -> 워커3 배정, 대기열=10/10, 일반
[3789.75] MASTER | DISTRIB | INFO | KV[3423] -> 워커3 배정, 대기열=2/10, 일반
[3790.75] MASTER | DISTRIB | INFO | KV[3424] -> 워커3 배정, 대기열=3/10, 일반
[3791.75] MASTER | DISTRIB | INFO | KV[3425] -> 워커3 배정, 대기열=4/10, 일반
[3792.75] MASTER | DISTRIB | INFO | KV[3426] -> 워커3 배정, 대기열=5/10, 일반
[3793.75] MASTER | DISTRIB | INFO | KV[3427] -> 워커3 배정, 대기열=6/10, 일반
[3794.75] MASTER | DISTRIB | INFO | KV[3428] -> 워커3 배정, 대기열=7/10, 일반
[3795.75] MASTER | DISTRIB | INFO | KV[3429] -> 워커3 배정, 대기열=8/10, 일반
[3796.75] MASTER | DISTRIB | INFO | KV[3430] -> 워커3 배정, 대기열=9/10, 일반
[3797.75] MASTER | DISTRIB | INFO | KV[3431] -> 워커3 배정, 대기열=10/10, 일반
[3800.20] MASTER | RESULT | SUCCESS | KV[0275] 워커3 저장 완료, 값=65, 처리=1.45초
[3801.20] MASTER | DISTRIB | INFO | KV[3432] -> 워커3 배정, 대기열=1/10, 일반
[3802.20] MASTER | DISTRIB | INFO | KV[3433] -> 워커3 배정, 대기열=2/10, 일반
[3803.20] MASTER | DISTRIB | INFO | KV[3434] -> 워커3 배정, 대기열=3/10, 일반
[3804.20] MASTER | DISTRIB | INFO | KV[3435] -> 워커3 배정, 대기열=4/10, 일반
[3805.20] MASTER | DISTRIB | INFO | KV[3436] -> 워커3 배정, 대기열=5/10, 일반
[3806.20] MASTER | DISTRIB | INFO | KV[3437] -> 워커3 배정, 대기열=6/10, 일반
[3807.20] MASTER | DISTRIB | INFO | KV[3438] -> 워커3 배정, 대기열=7/10, 일반
[3808.20] MASTER | DISTRIB | INFO | KV[3439] -> 워커3 배정, 대기열=8/10, 일반
[3809.20] MASTER | DISTRIB | INFO | KV[3440] -> 워커3 배정, 대기열=9/10, 일반
[3810.20] MASTER | DISTRIB | INFO | KV[3441] -> 워커3 배정, 대기열=10/10, 일반
[3811.20] MASTER | DISTRIB | INFO | KV[3442] -> 워커3 배정, 대기열=1/10, 일반
[3812.20] MASTER | DISTRIB | INFO | KV[3443] -> 워커3 배정, 대기열=2/10, 일반
[3813.20] MASTER | DISTRIB | INFO | KV[3444] -> 워커3 배정, 대기열=3/10, 일반
[3814.20] MASTER | DISTRIB | INFO | KV[3445] -> 워커3 배정, 대기열=4/10, 일반
[3815.20] MASTER | DISTRIB | INFO | KV[3446] -> 워커3 배정, 대기열=5/10, 일반
[3816.20] MASTER | DISTRIB | INFO | KV[3447] -> 워커3 배정, 대기열=6/10, 일반
[3817.20] MASTER | DISTRIB | INFO | KV[3448] -> 워커3 배정, 대기열=7/10, 일반
[3818.20] MASTER | DISTRIB | INFO | KV[3449] -> 워커3 배정, 대기열=8/10, 일반
[3819.20] MASTER | DISTRIB | INFO | KV[3450] -> 워커3 배정, 대기열=9/10, 일반
[3820.20] MASTER | DISTRIB | INFO | KV[3451] -> 워커3 배정, 대기열=10/10, 일반
[3821.20] MASTER | DISTRIB | INFO | KV[3452] -> 워커3 배정, 대기열=2/10, 일반
[3822.20] MASTER | DISTRIB | INFO | KV[3453] -> 워커3 배정, 대기열=3/10, 일반
[3823.20] MASTER | DISTRIB | INFO | KV[3454] -> 워커3 배정, 대기열=4/10, 일반
[3824.20] MASTER | DISTRIB | INFO | KV[3455] -> 워커3 배정, 대기열=5/10, 일반
[3825.20] MASTER | DISTRIB | INFO | KV[3456] -> 워커3 배정, 대기열=6/10, 일반
[3826.20] MASTER | DISTRIB | INFO | KV[3457] -> 워커3 배정, 대기열=7/10, 일반
[3827.20] MASTER | DISTRIB | INFO | KV[3458] -> 워커3 배정, 대기열=8/10, 일반
[3828.20] MASTER | DISTRIB | INFO | KV[3459] -> 워커3 배정, 대기열=9/10, 일반
[3829.20] MASTER | DISTRIB | INFO | KV[3460] -> 워커3 배정, 대기열=10/10, 일반
[3831.72] MASTER | RESULT | FAIL | KV[0276] 워커3 처리 실패, 우선 재시도 Queue 등록
[3832.72] MASTER | DISTRIB | INFO | KV[0276] -> 워커3 배정, 대기열=1/10, 우선 재시도
[3833.72] MASTER | DISTRIB | INFO | KV[3461] -> 워커3 배정, 대기열=2/10, 일반
[3834.72] MASTER | DISTRIB | INFO | KV[3462] -> 워커3 배정, 대기열=3/10, 일반
[3835.72] MASTER | DISTRIB | INFO | KV[3463] -> 워커3 배정, 대기열=4/10, 일반
[3836.72] MASTER | DISTRIB | INFO | KV[3464] -> 워커3 배정, 대기열=5/10, 일반
[3837.72] MASTER | DISTRIB | INFO | KV[3465] -> 워커3 배정, 대기열=6/10, 일반
[3838.72] MASTER | DISTRIB | INFO | KV[3466] -> 워커3 배정, 대기열=7/10, 일반
[3839.72] MASTER | DISTRIB | INFO | KV[3467] -> 워커3 배정, 대기열=8/10, 일반
[3840.72] MASTER | DISTRIB | INFO | KV[3468] -> 워커3 배정, 대기열=9/10, 일반
[3841.72] MASTER | DISTRIB | INFO | KV[3469] -> 워커3 배정, 대기열=10/10, 일반
[3842.72] MASTER | DISTRIB | INFO | KV[3470] -> 워커3 배정, 대기열=1/10, 일반
[3843.72] MASTER | DISTRIB | INFO | KV[3471] -> 워커3 배정, 대기열=2/10, 일반
[3844.72] MASTER | DISTRIB | INFO | KV[3472] -> 워커3 배정, 대기열=3/10, 일반
[3845.72] MASTER | DISTRIB | INFO | KV[3473] -> 워커3 배정, 대기열=4/10, 일반
[3846.72] MASTER | DISTRIB | INFO | KV[3474] -> 워커3 배정, 대기열=5/10, 일반
[3847.72] MASTER | DISTRIB | INFO | KV[3475] -> 워커3 배정, 대기열=6/10, 일반
[3848.72] MASTER | DISTRIB | INFO | KV[3476] -> 워커3 배정, 대기열=7/10, 일반
[3849.72] MASTER | DISTRIB | INFO | KV[3477] -> 워커3 배정, 대기열=8/10, 일반
[3850.72] MASTER | DISTRIB | INFO | KV[3478] -> 워커3 배정, 대기열=9/10, 일반
[3851.72] MASTER | DISTRIB | INFO | KV[3479] -> 워커3 배정, 대기열=10/10, 일반
[3852.72] MASTER | DISTRIB | INFO | KV[3480] -> 워커3 배정, 대기열=2/10, 일반
[3853.72] MASTER | DISTRIB | INFO | KV[3481] -> 워커3 배정, 대기열=3/10, 일반
[3854.72] MASTER | DISTRIB | INFO | KV[3482] -> 워커3 배정, 대기열=4/10, 일반
[3855.72] MASTER | DISTRIB | INFO | KV[3483] -> 워커3 배정, 대기열=5/10, 일반
[3856.72] MASTER | DISTRIB | INFO | KV[3484] -> 워커3 배정, 대기열=6/10, 일반
[3857.72] MASTER | DISTRIB | INFO | KV[3485] -> 워커3 배정, 대기열=7/10, 일반
[3858.72] MASTER | DISTRIB | INFO | KV[3486] -> 워커3 배정, 대기열=8/10, 일반
[3859.72] MASTER | DISTRIB | INFO | KV[3487] -> 워커3 배정, 대기열=9/10, 일반
[3860.72] MASTER | DISTRIB | INFO | KV[3488] -> 워커3 배정, 대기열=10/10, 일반
[3861.72] MASTER | DISTRIB | INFO | KV[3489] -> 워커2 배정, 대기열=1/10, 일반
[3862.72] MASTER | DISTRIB | INFO | KV[3490] -> 워커2 배정, 대기열=2/10, 일반
[3863.72] MASTER | DISTRIB | INFO | KV[3491] -> 워커2 배정, 대기열=3/10, 일반
[3864.72] MASTER | DISTRIB | INFO | KV[3492] -> 워커2 배정, 대기열=4/10, 일반
[3865.72] MASTER | DISTRIB | INFO | KV[3493] -> 워커2 배정, 대기열=5/10, 일반
[3866.72] MASTER | DISTRIB | INFO | KV[3494] -> 워커2 배정, 대기열=6/10, 일반
[3867.72] MASTER | DISTRIB | INFO | KV[3495] -> 워커2 배정, 대기열=7/10, 일반
[3868.72] MASTER | DISTRIB | INFO | KV[3496] -> 워커2 배정, 대기열=8/10, 일반
[3869.72] MASTER | DISTRIB | INFO | KV[3497] -> 워커2 배정, 대기열=9/10, 일반
[3870.72] MASTER | DISTRIB | INFO | KV[3498] -> 워커2 배정, 대기열=10/10, 일반
[3871.72] MASTER | DISTRIB | INFO | KV[3499] -> 워커1 배정, 대기열=1/10, 일반
[3872.72] MASTER | DISTRIB | INFO | KV[3500] -> 워커1 배정, 대기열=2/10, 일반
[3873.72] MASTER | DISTRIB | INFO | KV[3501] -> 워커1 배정, 대기열=3/10, 일반
[3874.72] MASTER | DISTRIB | INFO | KV[3502] -> 워커1 배정, 대기열=4/10, 일반
[3875.72] MASTER | DISTRIB | INFO | KV[3503] -> 워커1 배정, 대기열=5/10, 일반
[3876.72] MASTER | DISTRIB | INFO | KV[3504] -> 워커1 배정, 대기열=6/10, 일반
[3877.72] MASTER | DISTRIB | INFO | KV[3505] -> 워커1 배정, 대기열=7/10, 일반
[3878.72] MASTER | DISTRIB | INFO | KV[3506] -> 워커1 배정, 대기열=8/10, 일반
[3879.72] MASTER | DISTRIB | INFO | KV[3507] -> 워커1 배정, 대기열=9/10, 일반
[3880.72] MASTER | DISTRIB | INFO | KV[3508] -> 워커1 배정, 대기열=10/10, 일반
[3881.72] MASTER | DISTRIB | INFO | KV[3509] -> 워커1 배정, 대기열=2/10, 일반
[3882.72] MASTER | DISTRIB | INFO | KV[3510] -> 워커1 배정, 대기열=3/10, 일반
[3883.72] MASTER | DISTRIB | INFO | KV[3511] -> 워커1 배정, 대기열=4/10, 일반
[3884.72] MASTER | DISTRIB | INFO | KV[3512] -> 워커1 배정, 대기열=5/10, 일반
[3885.72] MASTER | DISTRIB | INFO | KV[3513] -> 워커1 배정, 대기열=6/10, 일반
[3886.72] MASTER | DISTRIB | INFO | KV[3514] -> 워커1 배정, 대기열=7/10, 일반
[3887.72] MASTER | DISTRIB | INFO | KV[3515] -> 워커1 배정, 대기열=8/10, 일반
[3888.72] MASTER | DISTRIB | INFO | KV[3516] -> 워커1 배정, 대기열=9/10, 일반
[3889.72] MASTER | DISTRIB | INFO | KV[3517] -> 워커1 배정, 대기열=10/10, 일반
[3891.88] MASTER | RESULT | SUCCESS | KV[0051] 워커1 저장 완료, 값=8, 처리=1.16초
[3892.88] MASTER | DISTRIB | INFO | KV[3518] -> 워커1 배정, 대기열=1/10, 일반
[3893.88] MASTER | DISTRIB | INFO | KV[3519] -> 워커1 배정, 대기열=2/10, 일반
[3894.88] MASTER | DISTRIB | INFO | KV[3520] -> 워커1 배정, 대기열=3/10, 일반
[3895.88] MASTER | DISTRIB | INFO | KV[3521] -> 워커1 배정, 대기열=4/10, 일반
[3896.88] MASTER | DISTRIB | INFO | KV[3522] -> 워커1 배정, 대기열=5/10, 일반
[3897.88] MASTER | DISTRIB | INFO | KV[3523] -> 워커1 배정, 대기열=6/10, 일반
[3898.88] MASTER | DISTRIB | INFO | KV[3524] -> 워커1 배정, 대기열=7/10, 일반
[3899.88] MASTER | DISTRIB | INFO | KV[3525] -> 워커1 배정, 대기열=8/10, 일반
[3900.88] MASTER | DISTRIB | INFO | KV[3526] -> 워커1 배정, 대기열=9/10, 일반
[3901.88] MASTER | DISTRIB | INFO | KV[3527] -> 워커1 배정, 대기열=10/10, 일반
[3902.88] MASTER | DISTRIB | INFO | KV[3528] -> 워커1 배정, 대기열=1/10, 일반
[3903.88] MASTER | DISTRIB | INFO | KV[3529] -> 워커1 배정, 대기열=2/10, 일반
[3904.88] MASTER | DISTRIB | INFO | KV[3530] -> 워커1 배정, 대기열=3/10, 일반
[3905.88] MASTER | DISTRIB | INFO | KV[3531] -> 워커1 배정, 대기열=4/10, 일반
[3906.88] MASTER | DISTRIB | INFO | KV[3532] -> 워커1 배정, 대기열=5/10, 일반
[3907.88] MASTER | DISTRIB | INFO | KV[3533] -> 워커1 배정, 대기열=6/10, 일반
[3908.88] MASTER | DISTRIB | INFO | KV[3534] -> 워커1 배정, 대기열=7/10, 일반
[3909.88] MASTER | DISTRIB | INFO | KV[3535] -> 워커1 배정, 대기열=8/10, 일반
[3910.88] MASTER | DISTRIB | INFO | KV[3536] -> 워커1 배정, 대기열=9/10, 일반
[3911.88] MASTER | DISTRIB | INFO | KV[3537] -> 워커1 배정, 대기열=10/10, 일반
[3912.88] MASTER | DISTRIB | INFO | KV[3538] -> 워커1 배정, 대기열=2/10, 일반
[3913.88] MASTER | DISTRIB | INFO | KV[3539] -> 워커1 배정, 대기열=3/10, 일반
[3914.88] MASTER | DISTRIB | INFO | KV[3540] -> 워커1 배정, 대기열=4/10, 일반
[3915.88] MASTER | DISTRIB | INFO | KV[3541] -> 워커1 배정, 대기열=5/10, 일반
[3916.88] MASTER | DISTRIB | INFO | KV[3542] -> 워커1 배정, 대기열=6/10, 일반
[3917.88] MASTER | DISTRIB | INFO | KV[3543] -> 워커1 배정, 대기열=7/10, 일반
[3918.88] MASTER | DISTRIB | INFO | KV[3544] -> 워커1 배정, 대기열=8/10, 일반
[3919.88] MASTER | DISTRIB | INFO | KV[3545] -> 워커1 배정, 대기열=9/10, 일반
[3920.88] MASTER | DISTRIB | INFO | KV[3546] -> 워커1 배정, 대기열=10/10, 일반
[3923.59] MASTER | RESULT | SUCCESS | KV[0052] 워커1 저장 완료, 값=60, 처리=1.71초
[3924.59] MASTER | DISTRIB | INFO | KV[3547] -> 워커1 배정, 대기열=1/10, 일반
[3925.59] MASTER | DISTRIB | INFO | KV[3548] -> 워커1 배정, 대기열=2/10, 일반
[3926.59] MASTER | DISTRIB | INFO | KV[3549] -> 워커1 배정, 대기열=3/10, 일반
[3927.59] MASTER | DISTRIB | INFO | KV[3550] -> 워커1 배정, 대기열=4/10, 일반
[3928.59] MASTER | DISTRIB | INFO | KV[3551] -> 워커1 배정, 대기열=5/10, 일반
[3929.59] MASTER | DISTRIB | INFO | KV[3552] -> 워커1 배정, 대기열=6/10, 일반
[3930.59] MASTER | DISTRIB | INFO | KV[3553] -> 워커1 배정, 대기열=7/10, 일반
[3931.59] MASTER | DISTRIB | INFO | KV[3554] -> 워커1 배정, 대기열=8/10, 일반
[3932.59] MASTER | DISTRIB | INFO | KV[3555] -> 워커1 배정, 대기열=9/10, 일반
[3933.59] MASTER | DISTRIB | INFO | KV[3556] -> 워커1 배정, 대기열=10/10, 일반
[3934.59] MASTER | DISTRIB | INFO | KV[3557] -> 워커1 배정, 대기열=1/10, 일반
[3935.59] MASTER | DISTRIB | INFO | KV[3558] -> 워커1 배정, 대기열=2/10, 일반
[3936.59] MASTER | DISTRIB | INFO | KV[3559] -> 워커1 배정, 대기열=3/10, 일반
[3937.59] MASTER | DISTRIB | INFO | KV[3560] -> 워커1 배정, 대기열=4/10, 일반
[3938.59] MASTER | DISTRIB | INFO | KV[3561] -> 워커1 배정, 대기열=5/10, 일반
[3939.59] MASTER | DISTRIB | INFO | KV[3562] -> 워커1 배정, 대기열=6/10, 일반
[3940.59] MASTER | DISTRIB | INFO | KV[3563] -> 워커1 배정, 대기열=7/10, 일반
[3941.59] MASTER | DISTRIB | INFO | KV[3564] -> 워커1 배정, 대기열=8/10, 일반
[3942.59] MASTER | DISTRIB | INFO | KV[3565] -> 워커1 배정, 대기열=9/10, 일반
[3943.59] MASTER | DISTRIB | INFO | KV[3566] -> 워커1 배정, 대기열=10/10, 일반
[3944.59] MASTER | DISTRIB | INFO | KV[3567] -> 워커1 배정, 대기열=2/10, 일반
[3945.59] MASTER | DISTRIB | INFO | KV[3568] -> 워커1 배정, 대기열=3/10, 일반
[3946.59] MASTER | DISTRIB | INFO | KV[3569] -> 워커1 배정, 대기열=4/10, 일반
[3947.59] MASTER | DISTRIB | INFO | KV[3570] -> 워커1 배정, 대기열=5/10, 일반
[3948.59] MASTER | DISTRIB | INFO | KV[3571] -> 워커1 배정, 대기열=6/10, 일반
[3949.59] MASTER | DISTRIB | INFO | KV[3572] -> 워커1 배정, 대기열=7/10, 일반
[3950.59] MASTER | DISTRIB | INFO | KV[3573] -> 워커1 배정, 대기열=8/10, 일반
[3951.59] MASTER | DISTRIB | INFO | KV[3574] -> 워커1 배정, 대기열=9/10, 일반
[3952.59] MASTER | DISTRIB | INFO | KV[3575] -> 워커1 배정, 대기열=10/10, 일반
[3955.95] MASTER | RESULT | FAIL | KV[0053] 워커1 처리 실패, 우선 재시도 Queue 등록
[3956.95] MASTER | DISTRIB | INFO | KV[0053] -> 워커1 배정, 대기열=1/10, 우선 재시도
[3957.95] MASTER | DISTRIB | INFO | KV[3576] -> 워커1 배정, 대기열=2/10, 일반
[3958.95] MASTER | DISTRIB | INFO | KV[3577] -> 워커1 배정, 대기열=3/10, 일반
[3959.95] MASTER | DISTRIB | INFO | KV[3578] -> 워커1 배정, 대기열=4/10, 일반
[3960.95] MASTER | DISTRIB | INFO | KV[3579] -> 워커1 배정, 대기열=5/10, 일반
[3961.95] MASTER | DISTRIB | INFO | KV[3580] -> 워커1 배정, 대기열=6/10, 일반
[3962.95] MASTER | DISTRIB | INFO | KV[3581] -> 워커1 배정, 대기열=7/10, 일반
[3963.95] MASTER | DISTRIB | INFO | KV[3582] -> 워커1 배정, 대기열=8/10, 일반
[3964.95] MASTER | DISTRIB | INFO | KV[3583] -> 워커1 배정, 대기열=9/10, 일반
[3965.95] MASTER | DISTRIB | INFO | KV[3584] -> 워커1 배정, 대기열=10/10, 일반
[3966.95] MASTER | DISTRIB | INFO | KV[3585] -> 워커1 배정, 대기열=1/10, 일반
